,horizon,mse,rmse,mae,mape,mdape,smape,coverage
81,5 days 06:00:00,52967.16088717283,230.145955617675,180.5397769120764,0.06547111027814927,0.05881511653387075,0.06642352987385215,1.0
82,5 days 07:00:00,58486.31197999371,241.83943429472728,185.34172452164796,0.0697312789581675,0.05881511653387075,0.07138665444912903,1.0
83,5 days 08:00:00,197680.76292218998,444.6130485289315,275.48255469830264,0.08853903293085547,0.06664346489769297,0.0945232285719791,0.9166666666666666
84,5 days 09:00:00,191845.51953093044,438.001734620915,264.96302461052966,0.08418238133904614,0.05638458898837799,0.09083546573455172,0.9166666666666666
85,5 days 10:00:00,195909.94529984993,442.61715432171167,278.2634849904795,0.08769287037603835,0.06383301547953904,0.0945113269411703,0.9166666666666666
86,5 days 11:00:00,200823.51613447364,448.13336869114494,291.6853705434518,0.09055139075696601,0.07088142683159776,0.09768404113154122,0.9166666666666666
87,5 days 12:00:00,204996.36668959746,452.76524456896806,302.46405483579287,0.09240341994827689,0.07454517548830193,0.09965789692368475,0.9166666666666666
88,5 days 13:00:00,207188.5721588553,455.17971413372027,308.0319011153941,0.09107537801665046,0.07011958711206229,0.09878372875345807,0.9166666666666666
89,5 days 14:00:00,210129.50315980767,458.3988472496497,319.588936445251,0.09334357888361773,0.07011958711206229,0.10115173990716476,0.9166666666666666
90,5 days 15:00:00,207180.33815338628,455.1706692586708,311.39743660962034,0.08691095863118282,0.06612363979909547,0.09419819783406407,0.9166666666666666
91,5 days 16:00:00,202968.04152427244,450.5197459870904,293.54767830983894,0.07779153394346865,0.06350081682327638,0.08451912634372981,0.9166666666666666
92,5 days 17:00:00,209522.37770456777,457.7361441972523,314.89937101647394,0.0826008110925419,0.06612363979909547,0.08954910207637488,0.9166666666666666
93,5 days 18:00:00,240154.3577894726,490.0554639930796,361.9271232150327,0.0924067810558697,0.06842733445314444,0.10015764409355032,0.9166666666666666
94,5 days 19:00:00,239998.8331931756,489.8967576879598,361.7981034062964,0.08918504077603708,0.06842733445314444,0.09637923375531805,0.9166666666666666
95,5 days 20:00:00,98827.84169436559,314.368957905143,266.7618629336557,0.06897859814735312,0.06612363979909547,0.07192126369155903,1.0
96,5 days 21:00:00,99020.16018614406,314.67468945904125,267.20520612259276,0.06910526762990656,0.06612363979909547,0.07205616344547879,1.0
97,6 days 04:00:00,100131.29346416093,316.4352911167794,269.4623387824039,0.07438732386327201,0.06809513579688178,0.0778990879036862,1.0
98,6 days 05:00:00,94342.25372922064,307.15184148759494,247.64376379970065,0.06818472482241024,0.06426083371859703,0.07145097749765944,1.0
99,6 days 06:00:00,89111.22520355975,298.51503346324074,231.33873345772147,0.0641221572112441,0.05944764753087013,0.06717932899138535,1.0
100,6 days 07:00:00,116113.48853786466,340.75429349879755,263.31999276176964,0.0732596598695436,0.05944764753087013,0.07753614850643153,1.0
101,6 days 08:00:00,256923.77985262065,506.87649368719065,356.4946359581415,0.09292504226934141,0.06656452837264601,0.10123095649673454,0.9166666666666666
102,6 days 09:00:00,297149.5211994801,545.1142276619462,404.5050517599707,0.10453816783069547,0.10011967185333714,0.11421255745504542,0.9166666666666666
103,6 days 10:00:00,303843.94042789674,551.2204100247892,427.23384988027783,0.11215766621253644,0.11219361122150562,0.12147680996465744,0.9166666666666666
104,6 days 11:00:00,301975.6648657447,549.5231249599462,423.6415892017579,0.11196938733356565,0.11219361122150562,0.12127477884295362,0.9166666666666666
105,6 days 12:00:00,275389.2360248423,524.7754148441429,391.7034414718966,0.10606032045221088,0.08134309654527447,0.1147276580318861,0.9166666666666666
106,6 days 13:00:00,248154.9562825491,498.1515394762412,357.24782700749057,0.09940073665400284,0.0661538225342298,0.10739326175837986,0.9166666666666666
107,6 days 14:00:00,247480.73245813884,497.4743535682406,355.1389130972061,0.09879818982249298,0.0661538225342298,0.10696477815280198,0.9166666666666666
108,6 days 15:00:00,243927.21743848317,493.88988391997174,343.0578145185696,0.095346447371454,0.0661538225342298,0.10336288883100052,0.9166666666666666
109,6 days 16:00:00,238755.20234865858,488.6258306195637,327.52445025718157,0.08627118210906655,0.059009004817408235,0.09351833870243621,0.9166666666666666
110,6 days 17:00:00,242571.52218424177,492.51550451152474,345.21237833359686,0.0906566713482747,0.059009004817408235,0.09802634216635848,0.9166666666666666
111,6 days 18:00:00,331694.7621917681,575.9294767519441,426.33459606681964,0.10583809304347037,0.0661538225342298,0.11517708620989474,0.9166666666666666
112,6 days 19:00:00,300334.5727698021,548.0278941530277,377.4144443625728,0.09178053977321675,0.059009004817408235,0.09971563197747772,0.9166666666666666
113,6 days 20:00:00,161489.51741260977,401.8575834952101,288.6458790868418,0.07337403677931628,0.059009004817408235,0.07694009852254834,1.0
114,6 days 21:00:00,121511.80871994306,348.5854396269917,241.54518691102135,0.06202083225396474,0.05367577302881601,0.06422884616042923,1.0
115,6 days 22:00:00,115064.60326459719,339.2117380996672,222.53726672114328,0.055684858857338725,0.047779059666314655,0.058262938781377484,1.0
116,6 days 23:00:00,122374.64164278739,349.8208707935926,234.3515194265476,0.060569324813352414,0.047779059666314655,0.06366185121622245,1.0
117,7 days 00:00:00,119213.99760641507,345.2738009267646,224.95733648953822,0.05895059034405461,0.04339988463912005,0.06195118922759415,1.0
