,horizon,mse,rmse,mae,mape,mdape,smape,coverage
93,5 days 18:00:00,9260790.596466651,3043.1547112275857,2598.4554729822744,0.08683658733083094,0.0700031648648668,0.08823151495058441,1.0
94,5 days 19:00:00,8782952.069966724,2963.604573819983,2490.9274117641394,0.07161894569006276,0.061651070431005706,0.0750100753520422,1.0
95,5 days 20:00:00,8463015.5690953,2909.126255268977,2403.9696760712172,0.0672503292999657,0.05651337193077352,0.07001193201400294,1.0
96,5 days 21:00:00,7672580.401829434,2769.9423101987945,2203.4364508034446,0.061002278487602535,0.055611839094296026,0.06313606376029432,1.0
97,6 days 04:00:00,8279325.374759603,2877.3816873608553,2396.9396505647787,0.09777249337671484,0.05651337193077352,0.09287679984466617,1.0
98,6 days 05:00:00,8148734.24287488,2854.598788424545,2370.668284655752,0.11936620196593418,0.05651337193077352,0.11028656607187469,1.0
99,6 days 06:00:00,5742062.921087922,2396.260194780175,2102.2279954943874,0.1354336248885891,0.05651337193077352,0.12133888748338602,1.0
100,6 days 07:00:00,5237859.621406638,2288.6370663359094,1965.411490562334,0.13596632258509836,0.05651337193077352,0.12146636306540541,1.0
101,6 days 08:00:00,6273892.119146839,2504.7738658702983,2131.510177959243,0.14583450900190018,0.06484725661006127,0.1325540656361574,1.0
102,6 days 09:00:00,7784971.596493124,2790.156195716133,2344.535533003121,0.15451074347581376,0.10206625763251419,0.14226436014817564,1.0
103,6 days 10:00:00,8009425.375957142,2830.0928210850507,2419.627965332595,0.15728664269624784,0.10206625763251419,0.14516714172019882,1.0
104,6 days 11:00:00,8338118.992815607,2887.5801275143185,2545.2907125716806,0.16077727456400018,0.10206625763251419,0.14878853714803678,1.0
105,6 days 12:00:00,10816814.320567159,3288.8925675015835,2745.6416976098885,0.16384034221199195,0.11690466345354265,0.15236699183019742,1.0
106,6 days 13:00:00,11833283.451766191,3439.9539897746004,2933.573948294121,0.16675067714108802,0.12603278834883125,0.15576925635298375,1.0
107,6 days 14:00:00,11801580.368108219,3435.342831233619,2920.803200000269,0.16460104345589907,0.12603278834883125,0.15377774211046163,1.0
108,6 days 15:00:00,11870041.191982195,3445.2926134048753,2955.814330150788,0.1638770840520618,0.12603278834883125,0.15315130145820693,1.0
109,6 days 16:00:00,11251513.67647662,3354.327604226609,2741.342924793251,0.1263171963001254,0.08210862310717645,0.12261248670739523,1.0
110,6 days 17:00:00,10847643.918128839,3293.5761594547707,2610.396861942686,0.1003563369120285,0.06688198715296553,0.10058421243320508,1.0
111,6 days 18:00:00,11223183.909134382,3350.102074435103,2668.67894566334,0.08003106140001924,0.06688198715296553,0.08471464282529866,1.0
112,6 days 19:00:00,11926765.224575944,3453.5149086946108,2840.2084860346054,0.08311626232111673,0.07601011204825411,0.08753604614585543,1.0
113,6 days 20:00:00,11216005.03489553,3349.030461924097,2738.884849150016,0.07889444411759218,0.07601011204825411,0.08140075497454619,1.0
114,6 days 21:00:00,9761363.665290928,3124.3181120511604,2537.91433568039,0.0755471196397441,0.07601011204825411,0.07630932738070943,1.0
115,6 days 22:00:00,9898438.506447427,3146.1783971109185,2569.9792181096177,0.08261646446607442,0.09261096903297475,0.08239636775073637,1.0
116,6 days 23:00:00,10409471.376915162,3226.3712397855215,2666.6895864463154,0.10022111002349271,0.10199404966427103,0.09721147460334019,1.0
117,7 days 00:00:00,7739425.372906629,2781.98227401014,2446.67578268861,0.13277599020328215,0.10199404966427103,0.11832211256413656,1.0
