,horizon,mse,rmse,mae,mape,mdape,smape,coverage
89,5 days 14:00:00,130144275.47738497,11408.0793947704,8663.681208978169,0.20906039866260673,0.23129008970913445,0.21870444296318448,1.0
90,5 days 15:00:00,143631379.7977277,11984.630982960121,9650.506633691759,0.2016943474636773,0.20695671440572566,0.21519915345818164,1.0
91,5 days 16:00:00,156741454.6731232,12519.64275341446,10643.556333487933,0.2009300560623918,0.20485193659129025,0.21711030605785664,1.0
92,5 days 17:00:00,168858264.39948085,12994.54748729177,11573.96602970212,0.1963951574803615,0.178624230351021,0.21603606186529736,1.0
93,5 days 18:00:00,196574127.96344796,14020.48957645374,12974.082180980387,0.19962729833969983,0.178624230351021,0.2247362753848029,1.0
94,5 days 19:00:00,203324151.2197126,14259.177789049148,13687.943452494888,0.21199884654876588,0.17980766712727597,0.2386365215292109,1.0
95,5 days 20:00:00,202144585.65592062,14217.75599931018,13624.031493950411,0.20686739969351828,0.17980766712727597,0.2319175378162486,1.0
96,5 days 21:00:00,192070797.68130764,13858.9609163641,13155.460733826005,0.2063160507681717,0.17980766712727597,0.23118243643254457,1.0
97,6 days 04:00:00,184033673.62087688,13565.90113560013,12451.76559150854,0.211127909215425,0.2006671672985372,0.23712536869079937,1.0
98,6 days 05:00:00,174004293.7295514,13191.06871066751,11703.763376252997,0.22049642256792848,0.22505621693294964,0.24897528810645006,1.0
99,6 days 06:00:00,132765964.89718603,11522.411418500296,10093.490801676153,0.22003562473373053,0.22505621693294964,0.24836319346831717,1.0
100,6 days 07:00:00,104056896.04696834,10200.82820397287,8887.93939553701,0.220057895027992,0.22505621693294964,0.24839174204174097,1.0
101,6 days 08:00:00,106559094.26355189,10322.746449639839,8976.268704214626,0.2357207878993343,0.23134197307016202,0.2694694462507976,1.0
102,6 days 09:00:00,128352387.7548924,11329.271280841163,9629.729139654175,0.2509496131282523,0.2478067870465045,0.28973213532548653,1.0
103,6 days 10:00:00,129101163.88716881,11362.269310624917,9659.126120372235,0.25376829463901135,0.2478067870465045,0.293179068005676,1.0
104,6 days 11:00:00,144241694.36651605,12010.066376440891,10160.411275577471,0.25880403797963564,0.2501047524074387,0.29945392384725916,1.0
105,6 days 12:00:00,178532316.15248528,13361.598562765059,10912.114476389344,0.2616747493915044,0.2501047524074387,0.3033644312928776,1.0
106,6 days 13:00:00,211834447.74332464,14554.533580411453,11988.5058513624,0.2679041886750565,0.25845036484126016,0.31121114688888135,1.0
107,6 days 14:00:00,227616570.89438835,15086.966921631012,12614.695319754746,0.26651845415213243,0.25845036484126016,0.30947573269138257,1.0
108,6 days 15:00:00,237377888.7352717,15407.072685467272,13071.68575789177,0.25918533331352384,0.2466275244979961,0.3002059646299049,1.0
109,6 days 16:00:00,244211255.93005705,15627.26002631482,13712.389155887691,0.25102708332694873,0.2466275244979961,0.2903465385465313,1.0
110,6 days 17:00:00,250069066.89139557,15813.572236891814,14250.386949474298,0.238892316273439,0.2359839467032404,0.27527034386214044,1.0
111,6 days 18:00:00,263003970.86279365,16217.397166709387,15059.213636718474,0.23379555250246709,0.22097184350510973,0.268751072102924,1.0
112,6 days 19:00:00,261383470.32322255,16167.35817390159,14798.7731899649,0.21725436137887189,0.20637168023035307,0.24968599050136744,1.0
113,6 days 20:00:00,243550444.94493747,15606.102810917831,13689.668840916975,0.1900358538066015,0.20262604114591637,0.21565014493661536,1.0
114,6 days 21:00:00,208720813.61414126,14447.173204960936,12181.532005540235,0.16845156256137175,0.18868548287499154,0.18808160735409615,1.0
115,6 days 22:00:00,195021995.10290647,13965.027572579527,11232.828010359031,0.1581686510206947,0.15399977912699098,0.17609487947669222,1.0
116,6 days 23:00:00,167991687.2118272,12961.160720083182,9881.550368364786,0.15409593845656608,0.15399977912699098,0.167970914359199,1.0
117,7 days 00:00:00,106451951.59237231,10317.555504690648,7838.344015867627,0.16470277843043335,0.15399977912699098,0.16768868315920468,1.0
