,horizon,mse,rmse,mae,mape,mdape,smape,coverage
50,3 days 18:00:00,78967912.25666647,8886.389157394946,7322.983729895819,0.648040052578364,0.7608528103472092,0.49174340415080403,0.6666666666666666
51,4 days 00:00:00,78780363.17513682,8875.830280888476,7257.4038297865445,0.6410677730443027,0.7608528103472092,0.48098631837498895,0.6666666666666666
52,4 days 01:00:00,78426210.79082301,8855.857428325222,7138.167483153335,0.6247388330587619,0.7608528103472092,0.45922040874736864,0.6666666666666666
53,4 days 02:00:00,78085797.26220718,8836.616844822864,7030.764121402549,0.6082152389432564,0.7608528103472092,0.43596883761352756,0.6666666666666666
54,4 days 03:00:00,78073455.22536556,8835.918470955103,7026.945966247894,0.610831140321786,0.7608528103472092,0.4334032265311006,0.6666666666666666
55,4 days 04:00:00,78063447.2118538,8835.35212721337,7023.665916536615,0.6145768792378206,0.7608528103472092,0.4364204840353236,0.6666666666666666
56,4 days 05:00:00,74841611.91136602,8651.10466422445,6632.324463506334,0.5757603622853676,0.5279537086324917,0.41190985389266666,0.6666666666666666
57,4 days 06:00:00,67996504.79055284,8245.999320309991,6035.149963866811,0.5349466470198619,0.29057576338057933,0.38619053039107637,0.6666666666666666
58,4 days 07:00:00,52204971.009885766,7225.30075567002,5051.027150523172,0.4529364125745587,0.27599001076411367,0.33850517238263095,0.75
59,4 days 08:00:00,37338138.84445689,6110.494157141212,4172.072052797123,0.38225863025254775,0.25826915515232074,0.29550480308678356,0.8333333333333334
60,4 days 09:00:00,25531940.671085123,5052.9140771524235,3564.2088132053746,0.3176071610833319,0.2146695649593289,0.25799097635094853,0.9166666666666666
61,4 days 10:00:00,14329472.959373387,3785.4290324048325,2912.9611715898295,0.24103654350829049,0.17744449412066954,0.21185827703673854,1.0
62,4 days 11:00:00,8810679.768393805,2968.278923617827,2497.4652754603176,0.1862468432662366,0.16799411711038092,0.1750276322661508,1.0
63,4 days 12:00:00,11520946.589407226,3394.2519926203513,2894.121953207239,0.18445969207127155,0.1605998484766541,0.1750740595798438,1.0
64,4 days 13:00:00,14501476.369006,3808.0804047454144,3332.468098664376,0.18655608986443942,0.1605998484766541,0.17864724203835602,1.0
65,4 days 14:00:00,15563448.385915095,3945.053660714274,3561.740729935404,0.18219148679147731,0.16005088305957976,0.17546788050112513,1.0
66,4 days 15:00:00,16080686.567315096,4010.0731374022466,3675.4043140888293,0.16622303131160496,0.14078750202519552,0.16232978848170806,1.0
67,4 days 16:00:00,16631181.994089076,4078.134621869302,3798.1516563186815,0.1515136296378138,0.1353242273223657,0.15019247625878654,1.0
68,4 days 17:00:00,16987922.370522574,4121.640737682334,3877.6019966160898,0.13292196610983129,0.12807410578117448,0.134976948937389,1.0
69,4 days 18:00:00,16966905.92141258,4119.090424039338,3872.64162774951,0.11417239456789559,0.11360675864944098,0.11937971759037369,1.0
70,4 days 19:00:00,17893224.083022185,4230.038307512378,4025.2842564371895,0.1131768961392583,0.11360675864944098,0.1185345173192754,1.0
71,4 days 20:00:00,18724425.329229232,4327.172902626983,4133.6885852311525,0.12080778967459853,0.11360675864944098,0.12349681009566553,1.0
72,4 days 21:00:00,18596462.398531433,4312.361580216973,4123.025129903014,0.13686204846031155,0.11360675864944098,0.1332580808009219,1.0
73,4 days 22:00:00,22208437.91304129,4712.582934340921,4405.685481621057,0.18271705854389445,0.1208568801906322,0.16428700402852367,1.0
74,4 days 23:00:00,27719017.339731306,5264.885311165981,4820.73162832715,0.25415201179356445,0.14078750202519552,0.20926146277420501,1.0
75,5 days 00:00:00,31781215.175438587,5637.483053228505,5093.899940308874,0.3316155609321782,0.1540778924877559,0.25491143857844073,1.0
76,5 days 01:00:00,35601889.320498236,5966.731879387428,5346.981370290082,0.41409744754339467,0.19439997899696748,0.3023065245703856,1.0
77,5 days 02:00:00,42746536.20543753,6538.083526954786,5870.026051968176,0.5250748506449318,0.297608425428764,0.36355881451062216,1.0
78,5 days 03:00:00,50062917.72662785,7075.515368270205,6442.384382903962,0.6358850847369255,0.5223866047608697,0.42589404254518387,1.0
79,5 days 04:00:00,57522149.79046598,7584.335817358431,7020.719307935567,0.7568444202672721,0.8173465386489585,0.49157843322138145,1.0
80,5 days 05:00:00,64975190.300177574,8060.718969184918,7613.986173821234,0.877041775240822,1.0142478945203344,0.5571958044656574,1.0
81,5 days 06:00:00,72716657.2603572,8527.406244594964,8261.768072922037,0.9746522336668489,1.1004601165241765,0.6154697860783757,1.0
82,5 days 07:00:00,79679816.4086239,8926.355158104785,8762.422706287689,1.0300891705999307,1.1004601165241765,0.6516710070045924,1.0
83,5 days 08:00:00,79522995.2449549,8917.566666134597,8744.507392616813,1.026228652694719,1.1004601165241765,0.6484831815080901,1.0
84,5 days 09:00:00,76668552.72797766,8756.058058737257,8332.490270666009,0.9977426122243312,1.1004601165241765,0.6247999784974804,1.0
85,5 days 10:00:00,71540853.35318735,8458.182627088832,7821.98505656224,0.945891684709545,1.1004601165241765,0.5869897459051953,1.0
86,5 days 11:00:00,64597065.60140437,8037.229970668027,7069.320092012469,0.8660066567037751,1.1004601165241765,0.5330923623902559,1.0
87,5 days 12:00:00,57735217.490976416,7598.369396849328,6316.483057565455,0.7771224236969401,0.9815908337535447,0.47516925472977595,1.0
88,5 days 13:00:00,51447907.20378875,7172.719651832821,5777.568948093026,0.6876005247671952,0.5038584931641877,0.41995882455661154,1.0
89,5 days 14:00:00,43204319.05743302,6572.9992436811535,5002.204666821,0.5702492825122202,0.11848608031095595,0.3519711237810126,1.0
90,5 days 15:00:00,35393076.860332675,5949.20808682405,4323.028553395673,0.4567686038579879,0.05532180198561402,0.2866573562430925,1.0
91,5 days 16:00:00,27328425.08838888,5227.659618642828,3602.1483404830956,0.332245636130617,0.04672167689820114,0.2171280711779704,1.0
92,5 days 17:00:00,19368597.955946736,4400.976931994388,2878.04705274472,0.20860527005567983,0.0367975516747626,0.14780828770355034,1.0
93,5 days 18:00:00,11432818.503648845,3381.2451114417668,2174.9643682494384,0.10936831794158013,0.0367975516747626,0.08767389056381852,1.0
94,5 days 19:00:00,5353895.857341811,2313.848710988212,1771.7986811027733,0.05662590067184845,0.0367975516747626,0.05373914589846345,1.0
95,5 days 20:00:00,8309789.138838758,2882.6704873847025,2026.6812804759963,0.07233478286217741,0.0367975516747626,0.06593139049400004,1.0
96,5 days 21:00:00,11718964.429005118,3423.2973036248427,2483.40376526322,0.09986921846519108,0.041900219131397104,0.08893421869079075,1.0
97,6 days 04:00:00,20443359.72364266,4521.43337047475,3188.2930926441986,0.2195945256640323,0.041900219131397104,0.15585385507740065,1.0
98,6 days 05:00:00,30004036.783637304,5477.594068898982,4072.8553926593063,0.35673011952874206,0.05050034421880999,0.23095268841296523,1.0
99,6 days 06:00:00,39413871.103760295,6278.046758647174,4955.027142979964,0.46734145461649895,0.12800493655668535,0.2973880654460468,1.0
100,6 days 07:00:00,48279806.08142171,6948.367152174797,5624.809248365157,0.5362870805812303,0.27825454503897884,0.3434981872666896,1.0
101,6 days 08:00:00,50230562.066886865,7087.352260674424,5976.463467663016,0.5519270771724868,0.28153500132151965,0.3575617785187449,1.0
102,6 days 09:00:00,50199535.32008188,7085.163041178508,5966.87512474415,0.5522610491035056,0.28153500132151965,0.35788156130345694,1.0
103,6 days 10:00:00,50586113.26033417,7112.391528897588,6069.474100306707,0.5551000937507768,0.28153500132151965,0.36058730991685056,1.0
104,6 days 11:00:00,50508145.59537136,7106.9083007571835,6025.597073689266,0.5538148551223231,0.28153500132151965,0.3593306113543506,1.0
105,6 days 12:00:00,50366112.54161773,7096.9086609324295,5954.452107393347,0.5514556311451858,0.28153500132151965,0.3570354250375096,1.0
106,6 days 13:00:00,48181821.338838615,6941.312652433876,5532.230062333753,0.5351512063964168,0.28153500132151965,0.34220201156411184,1.0
107,6 days 14:00:00,44010838.81713854,6634.066536984577,5080.684222959277,0.5085962387627209,0.13463031016318588,0.3202817369421446,1.0
108,6 days 15:00:00,40954499.303720675,6399.570243674232,4731.660159787925,0.48338960098697575,0.06144172647362564,0.29950954817916225,1.0
109,6 days 16:00:00,33190897.851367015,5761.154211732838,4190.189828375559,0.3679647936820454,0.06144172647362564,0.23657669471513973,1.0
110,6 days 17:00:00,23915271.935345065,4890.3243180125655,3451.89509025774,0.23469856578307005,0.05292200848408145,0.16525083056500364,1.0
111,6 days 18:00:00,15959417.900820779,3994.924016902046,2914.4685315374095,0.13488550810177005,0.05292200848408145,0.10894725492368103,1.0
112,6 days 19:00:00,11764880.038330367,3429.9970901343877,2688.504559642503,0.08853557015203983,0.05292200848408145,0.08138291088192541,1.0
113,6 days 20:00:00,15362544.683506677,3919.508219599326,2963.759841403324,0.10568973021269105,0.05292200848408145,0.09430767554638853,1.0
114,6 days 21:00:00,22495579.975502316,4742.950555877883,3615.600592286303,0.15073238092280636,0.06144172647362564,0.1283566447498048,1.0
115,6 days 22:00:00,29170346.546639983,5400.957928612293,4181.656397966687,0.20056163303851424,0.08013458317690147,0.16457853363743793,1.0
116,6 days 23:00:00,36837553.87307394,6069.3948522957335,4930.5846165938165,0.26607359371398326,0.11685076337067471,0.21100999754421426,1.0
117,7 days 00:00:00,47545200.62526918,6895.302794313618,5828.791658741739,0.37003084026629174,0.2303871174334457,0.27433542644853287,1.0
