,horizon,mse,rmse,mae,mape,mdape,smape,coverage
53,4 days 02:00:00,7997979.596088233,2828.0699418664017,2143.763078988011,0.23058075570744144,0.08650272477193166,0.31474147025749777,1.0
54,4 days 03:00:00,10020849.478671173,3165.5725356831067,2419.812756959631,0.2730040159516413,0.08650272477193166,0.392986173238719,1.0
55,4 days 04:00:00,12634251.8044957,3554.4692718457563,2832.455752385135,0.33340428563662194,0.1301976761494726,0.4984510835094056,1.0
56,4 days 05:00:00,14741969.628249457,3839.5272662463876,3138.7865287531517,0.3870190605282384,0.3185959960319082,0.5994150913290925,1.0
57,4 days 06:00:00,17217621.124554995,4149.412142045545,3498.4089543888053,0.4415939730444188,0.6142044307055383,0.6913895124883126,1.0
58,4 days 07:00:00,20068485.787846852,4479.786355156555,3883.561358459881,0.48525751780351395,0.6420691411625996,0.7568240098316746,1.0
59,4 days 08:00:00,25967607.273526225,5095.842155475994,4537.087891644137,0.5269440340038829,0.6420691411625996,0.8142633220578713,1.0
60,4 days 09:00:00,34058362.701329775,5835.954309393604,5247.940748404856,0.5600863911452344,0.6420691411625996,0.8583055658283226,0.9166666666666666
61,4 days 10:00:00,41646797.920170315,6453.4330336783005,6036.725437608177,0.5903791013160765,0.6420691411625996,0.8954725150747892,0.8333333333333334
62,4 days 11:00:00,46923770.254998624,6850.092718715465,6619.553038867857,0.6103582702372283,0.6420691411625996,0.9193522560210186,0.8333333333333334
63,4 days 12:00:00,50095189.93539802,7077.79555620237,6876.276249149152,0.58633976571408,0.6420691411625996,0.8814521067659777,0.8333333333333334
64,4 days 13:00:00,53517456.86449955,7315.5626485253715,7122.750153618251,0.5513576264827241,0.5641703744183384,0.8202810410541509,0.8333333333333334
65,4 days 14:00:00,53689981.16596211,7327.344755500597,7138.108152599777,0.5058311500707487,0.4898494665954912,0.7406319515008325,0.8333333333333334
66,4 days 15:00:00,55723554.319708265,7464.821117730034,7299.755748587103,0.4614010718344315,0.4097902415388236,0.6597988655115129,0.8333333333333334
67,4 days 16:00:00,55174162.632132806,7427.931248479135,7248.251861325135,0.4081850794006523,0.3268034831615333,0.5625069520318428,0.8333333333333334
68,4 days 17:00:00,55086255.38417258,7422.011545677667,7239.844195205248,0.35489676553104504,0.27486863957432706,0.464320665962683,0.8333333333333334
