,horizon,mse,rmse,mae,mape,mdape,smape,coverage
69,4 days 18:00:00,15292850.730266048,3910.607463076043,3622.0909381363067,0.1269564092941922,0.11627233094029513,0.13812603047415914,0.75
70,4 days 19:00:00,14179945.891063234,3765.626892173896,3500.5096552022624,0.11628653045192704,0.10321406002471137,0.12526529797404046,0.8333333333333334
71,4 days 20:00:00,10934365.291176295,3306.715181441591,3125.2604034364595,0.10096793919864085,0.09282274325896832,0.10710143852372152,0.9166666666666666
72,4 days 21:00:00,9700527.063174753,3114.5669142233487,2902.519267489825,0.09240097243146261,0.08902639558452666,0.09753636261870863,0.9166666666666666
73,4 days 22:00:00,9120578.051727695,3020.029478618991,2820.947708032734,0.09100824747803767,0.08902639558452666,0.09593281990007796,0.9166666666666666
74,4 days 23:00:00,7936176.165204934,2817.121964914713,2634.007779410818,0.08761889989830525,0.08902639558452666,0.09208570280050515,0.9166666666666666
75,5 days 00:00:00,7623433.934559026,2761.056669928929,2568.205847597385,0.0890950935789092,0.08947572077919108,0.093723530930168,0.9166666666666666
76,5 days 01:00:00,7528802.206349368,2743.866287986601,2533.273397106604,0.09071342474596074,0.08947572077919108,0.09544683486775664,0.9166666666666666
77,5 days 02:00:00,7257271.231177401,2693.932298922414,2476.768221467408,0.09432179902724012,0.09779173496478244,0.09947658789143754,0.9166666666666666
78,5 days 03:00:00,7579523.380556785,2753.093420237821,2539.464543894857,0.10395325317974359,0.10619957185374167,0.11046121796951393,0.9166666666666666
79,5 days 04:00:00,7521328.928686586,2742.5041346708276,2521.004463237092,0.10828306222087654,0.10738186110711531,0.11515384976444487,0.9166666666666666
80,5 days 05:00:00,7469134.116438056,2732.971664038626,2512.6428054321427,0.1165047150255953,0.11162189691367061,0.12469313010819862,0.9166666666666666
81,5 days 06:00:00,6400644.793635705,2529.9495634568893,2387.281723858343,0.121146259945964,0.11162189691367061,0.13022097238348962,1.0
82,5 days 07:00:00,7314144.248739782,2704.4674612092826,2489.6563214018506,0.1309431076341139,0.11890676225756444,0.1419594928071801,1.0
83,5 days 08:00:00,12827012.75840942,3581.4819221112116,3016.364719024177,0.15016544542097623,0.12835282338183976,0.16538016611256634,0.9166666666666666
84,5 days 09:00:00,13971676.769189915,3737.8706196429425,3228.0691555032413,0.15830792374709407,0.14090675819241769,0.174446227550949,0.9166666666666666
85,5 days 10:00:00,14497494.750446083,3807.5575833394932,3302.8806178471955,0.15945921666076412,0.14718747457617604,0.17576972604365235,0.9166666666666666
86,5 days 11:00:00,15661019.227520583,3957.400564451441,3487.378661864596,0.1627671680870127,0.14742023524782422,0.1795224796494985,0.9166666666666666
87,5 days 12:00:00,15984090.86571417,3998.010863631335,3555.0368383337977,0.1613528492282677,0.14742023524782422,0.1779526902647134,0.9166666666666666
88,5 days 13:00:00,16977171.877891555,4120.33637921609,3762.7117551839688,0.16486117661189528,0.14742023524782422,0.18181042455799454,0.9166666666666666
89,5 days 14:00:00,17305666.09101316,4160.007943623805,3829.3790915416575,0.1615703698530688,0.14742023524782422,0.17812799339560148,0.9166666666666666
90,5 days 15:00:00,17047499.35612568,4128.861750667571,3780.7479527613136,0.15237845268953737,0.14177405791926673,0.1676159466802376,0.9166666666666666
91,5 days 16:00:00,17169323.50326862,4143.588240072681,3816.9477669143216,0.14860301032013076,0.14177405791926673,0.16351010896670293,0.9166666666666666
92,5 days 17:00:00,16552668.96547129,4068.4971384371515,3679.7888985631394,0.13631963309622888,0.12759877814085796,0.1496133941530644,0.9166666666666666
93,5 days 18:00:00,17871391.07729966,4227.456809631491,3829.4005542286345,0.13235171523396283,0.12759877814085796,0.144867188346226,0.9166666666666666
94,5 days 19:00:00,16117402.223676724,4014.6484558024163,3587.384620660397,0.11878043023043487,0.10338608748035436,0.1289873529373519,0.9166666666666666
95,5 days 20:00:00,10737040.523535341,3276.7423645345298,3090.1252555943806,0.1005397268621162,0.09130304965039782,0.10662629642674303,1.0
96,5 days 21:00:00,9694600.885326166,3113.6154042087737,2909.9275560555657,0.09360904611062332,0.0851860794278109,0.09885135186196004,1.0
97,6 days 04:00:00,9649437.171176603,3106.3543215764366,2904.1795890395115,0.10209612925009609,0.0851860794278109,0.10925029649982704,1.0
98,6 days 05:00:00,9152921.248112883,3025.3795213349485,2840.12779197782,0.10844755578932791,0.0851860794278109,0.11692451278132891,1.0
99,6 days 06:00:00,9782687.471857877,3127.7288040777894,2933.9441945218155,0.11883268459325053,0.0851860794278109,0.12914745914653586,1.0
100,6 days 07:00:00,11175899.580102487,3343.037478118139,3086.887733856887,0.13008982498098473,0.0851860794278109,0.14277812564272513,1.0
101,6 days 08:00:00,14317444.130120018,3783.839865813565,3412.8220070980847,0.1443467236320728,0.11411904680281344,0.15993861091451392,0.9166666666666666
102,6 days 09:00:00,17200218.078758627,4147.3145623112105,3744.1403712857914,0.15705844678017086,0.18254678984893605,0.17482216941304918,0.9166666666666666
103,6 days 10:00:00,18447642.035986573,4295.071831295325,3945.0090395433713,0.16493912149829631,0.18583811487049434,0.18362119743502578,0.9166666666666666
104,6 days 11:00:00,20033591.594119873,4475.890033738527,4208.703609757001,0.1739763370355475,0.18583811487049434,0.19362975985785802,0.9166666666666666
105,6 days 12:00:00,19859983.119395196,4456.45409708158,4192.025731352041,0.1749901128991861,0.18862944503076773,0.19481902647005112,0.9166666666666666
106,6 days 13:00:00,20754615.0623939,4555.723330316921,4338.627925869638,0.17957143147786103,0.18862944503076773,0.19987157989075213,0.9166666666666666
107,6 days 14:00:00,21086216.46562082,4591.973047135711,4398.186788148979,0.18101138563512464,0.18862944503076773,0.20144967553486362,0.9166666666666666
108,6 days 15:00:00,21387087.287652712,4624.617528796593,4466.005095789373,0.18204218457878038,0.18862944503076773,0.20256335629739688,0.9166666666666666
109,6 days 16:00:00,20508351.261092212,4528.614717669435,4320.6045855135935,0.16735732301094178,0.15673009832757934,0.18526282404937336,0.9166666666666666
110,6 days 17:00:00,20610953.174708858,4539.92876317557,4334.943996782263,0.15815154376612187,0.15345836501887766,0.17434113101412552,0.9166666666666666
111,6 days 18:00:00,21884017.643458024,4678.035660772374,4469.59728737828,0.15281951871710783,0.15336556142798174,0.16785940411018682,0.9166666666666666
112,6 days 19:00:00,20999110.25730953,4582.478615041158,4379.928478272142,0.1428662612820182,0.141140408168141,0.15570673708852795,0.9166666666666666
113,6 days 20:00:00,17758712.93107168,4214.108794403827,4036.060652121291,0.12850874521935385,0.12607074061059237,0.1384360572440507,1.0
114,6 days 21:00:00,14755475.631697753,3841.285674315014,3677.341109513682,0.11616293159120415,0.11529660643960504,0.12394789765365914,1.0
115,6 days 22:00:00,14341737.005901523,3787.048587739735,3625.6235225303512,0.1161460705803335,0.11529660643960504,0.12392810956722229,1.0
116,6 days 23:00:00,13190850.776790896,3631.9210862559908,3467.5820923226734,0.11461808081455166,0.11529660643960504,0.12215413991870462,1.0
117,7 days 00:00:00,11604198.213792482,3406.493536437796,3262.953954917179,0.11358920280512576,0.11529660643960504,0.12094727494333689,1.0
