,horizon,mse,rmse,mae,mape,mdape,smape,coverage
96,5 days 21:00:00,12763320.045772424,3572.578906864399,3231.3503907590166,0.1543489337018719,0.12842132148162103,0.13985027977490097,1.0
97,6 days 04:00:00,14755993.572297497,3841.353091333508,3475.5691658189953,0.24614092130305187,0.15270086904852842,0.19316379813539108,1.0
98,6 days 05:00:00,16892306.265105408,4110.025093001916,3787.968490976555,0.32900364177335223,0.19047647502770618,0.24565573881726552,1.0
99,6 days 06:00:00,19851700.298878536,4455.524694003899,4258.868622802871,0.41847987597068736,0.22241700282532684,0.3033253723507274,1.0
100,6 days 07:00:00,20978294.381515488,4580.2068055400605,4407.815635785956,0.4525149635478158,0.25414306024488137,0.3289210231345212,1.0
101,6 days 08:00:00,20696771.887040596,4549.370493490346,4360.855422529886,0.4581695056248534,0.25414306024488137,0.3337698486094956,1.0
102,6 days 09:00:00,20260376.08915751,4501.152751146923,4279.461254499899,0.4581620246975557,0.25414306024488137,0.3337632021805303,1.0
103,6 days 10:00:00,19417448.7478162,4406.52343098459,4180.162702556478,0.45655834733860057,0.25414306024488137,0.33242819600076934,1.0
104,6 days 11:00:00,18460710.657405455,4296.592912693202,4042.5913074186988,0.45082620587452643,0.25414306024488137,0.32744301983402807,1.0
105,6 days 12:00:00,18392991.886468224,4288.705152661841,4010.599487997118,0.4493973938074984,0.25414306024488137,0.3260690149741564,1.0
106,6 days 13:00:00,16435103.556585401,4054.0231322213003,3747.883689054542,0.4337021360087858,0.2185686493083754,0.31272321760677296,1.0
107,6 days 14:00:00,15410854.40696241,3925.6661099694165,3601.502863032658,0.4212373746223584,0.1882045966222713,0.3021064097340395,1.0
108,6 days 15:00:00,13975900.22119307,3738.435531234031,3409.66364600694,0.3998293458226598,0.15211519093292988,0.28468715618506696,1.0
109,6 days 16:00:00,12981047.487376364,3602.9220762287327,3308.9895653480285,0.31104448414789304,0.14430192381298557,0.23397898594611002,1.0
110,6 days 17:00:00,11895915.465761913,3449.045587660725,3190.6114111574066,0.23523150799739825,0.13538166981499902,0.18784353513917562,1.0
111,6 days 18:00:00,9624127.041465309,3102.27771830075,2934.132433282902,0.15407478538371064,0.11647525911114316,0.13800037611868796,1.0
112,6 days 19:00:00,11892368.32336788,3448.531328459679,3128.3107584674676,0.13997306074810134,0.11647525911114316,0.12847468192925424,1.0
113,6 days 20:00:00,14416100.101950854,3796.8539742727603,3413.3991586120796,0.15221911432541216,0.11647525911114316,0.13801219648280838,1.0
114,6 days 21:00:00,17756231.600694954,4213.814376630152,3789.0217800758905,0.18194928956997883,0.13005743304577425,0.16062494755172238,1.0
115,6 days 22:00:00,19121660.08130232,4372.8320435734,3939.0991476678973,0.20459078609072898,0.13005743304577425,0.1775343110807126,1.0
116,6 days 23:00:00,22674429.114195142,4761.767435962737,4305.39503437704,0.26879314496163337,0.15788409774761664,0.2197715904529023,1.0
117,7 days 00:00:00,27535016.561088074,5247.381876811338,4873.709970727889,0.37296734060888315,0.253867650966192,0.28230491276248654,1.0
