,horizon,mse,rmse,mae,mape,mdape,smape,coverage
92,5 days 17:00:00,38977.45578842807,197.4270898038769,178.57690408546293,0.14933930881854976,0.1622676067297779,0.1372017557319517,1.0
93,5 days 18:00:00,36355.561939236715,190.67134535434712,167.4101832780225,0.12140616297981947,0.12458782842089992,0.11410124476098736,1.0
94,5 days 19:00:00,39100.358830100646,197.73810667167987,180.8672400101741,0.13410460501059887,0.1622676067297779,0.12556274531144027,1.0
95,5 days 20:00:00,38894.295167995646,197.21636637965838,178.40226827999376,0.1313657475326207,0.1622676067297779,0.12261684858524335,1.0
96,5 days 21:00:00,36792.70579289309,191.81424814880955,169.51798481503383,0.12321310403706111,0.12458782842089992,0.11550380355437433,1.0
97,6 days 04:00:00,38205.7364270131,195.4628773629742,173.73834184667135,0.14744097206537476,0.1622676067297779,0.13414884681576505,1.0
98,6 days 05:00:00,40767.53187317955,201.9097121814093,181.83256551597853,0.1758164228016105,0.17141108809860967,0.15683222131124552,1.0
99,6 days 06:00:00,36492.220839011025,191.0293716657494,170.35616388393728,0.17794939679920688,0.17773279410673665,0.15862282975431138,1.0
100,6 days 07:00:00,29646.559448135387,172.181762820966,150.86561559408872,0.1686808795645803,0.16359621442040007,0.15051753967139145,1.0
101,6 days 08:00:00,23260.087033651915,152.51257991933622,129.01455209375112,0.1546701720326403,0.12443746053820269,0.13782153552081552,1.0
102,6 days 09:00:00,18805.017247954143,137.13138680825097,117.16778653486807,0.15002089379830855,0.10568527250104406,0.13377831372253904,1.0
103,6 days 10:00:00,15056.70912554516,122.70578277141286,105.63200375595943,0.14233037194570278,0.09361822358110844,0.12717671209896195,1.0
104,6 days 11:00:00,15561.94411021608,124.74752145921008,107.29802298846522,0.14344105143403998,0.1002823005111316,0.12818309985490065,1.0
105,6 days 12:00:00,23348.225283478878,152.80126073916693,128.91480735508352,0.15785224101178552,0.11234934943106721,0.1409354889976581,1.0
106,6 days 13:00:00,30749.60267697294,175.35564626487778,142.8192095347455,0.1620461232308868,0.11234934943106721,0.14437722925002328,1.0
107,6 days 14:00:00,40108.78029334035,200.27176609132988,168.5862979119982,0.17822386540657362,0.15631326267819748,0.15870957377497522,1.0
108,6 days 15:00:00,48270.68194649675,219.70589875216538,189.8080419223063,0.18824661656289546,0.20110533432759353,0.16736558304549645,1.0
109,6 days 16:00:00,52346.526511126365,228.79363302138975,198.19318862039998,0.17242241768773595,0.19562256100361253,0.1552801175164614,1.0
110,6 days 17:00:00,52252.12956302694,228.58724715746268,197.9634399264437,0.14928995026840078,0.16580238690830826,0.1373326663678545,1.0
111,6 days 18:00:00,51116.21694626164,226.0889580370117,189.2117520362981,0.13367158325601317,0.1264930885828932,0.12316470131535434,1.0
112,6 days 19:00:00,55851.40437031634,236.32901719915043,204.77982672114078,0.14714424327664014,0.16580238690830826,0.13468179805642425,1.0
113,6 days 20:00:00,58821.337288443756,242.53110581623082,219.30905888510824,0.16547974227377188,0.20104972695206214,0.15091773495359875,1.0
114,6 days 21:00:00,59017.202127082004,242.9345634673708,220.11327566881434,0.17080535042825382,0.20104972695206214,0.15553188820752625,1.0
115,6 days 22:00:00,58775.9127712941,242.43744094362592,218.68896379547854,0.17469123544923118,0.20104972695206214,0.15878382437227526,1.0
116,6 days 23:00:00,59580.25480080286,244.09066922109673,220.98205166510982,0.1919818413008938,0.20980988664464256,0.17295661804444684,1.0
117,7 days 00:00:00,54897.05050847431,234.3011961311216,211.7855937252607,0.20247097393565064,0.21861484069796672,0.18110902437491114,1.0
