,horizon,mse,rmse,mae,mape,mdape,smape,coverage
71,4 days 20:00:00,9859489.186423644,3139.9823544764777,2681.9860194954895,0.19582520546027982,0.09867218228228922,0.16902375408836845,1.0
72,4 days 21:00:00,10594139.67458139,3254.864002470977,2758.5525431879455,0.26700754464233795,0.09867218228228922,0.20822063173347116,1.0
73,4 days 22:00:00,13096757.87551687,3618.94430400868,3024.900069909852,0.43113597426362493,0.09867218228228922,0.2820539696253939,1.0
74,4 days 23:00:00,16320731.319064869,4039.892488552742,3405.5291986925035,0.6959787460630406,0.13522696106515006,0.3782798625263834,1.0
75,5 days 00:00:00,19437885.47611816,4408.841738610965,3770.1263171747637,1.0477523421740997,0.37734493913361733,0.4845289553262391,1.0
76,5 days 01:00:00,21351091.465901114,4620.724127872288,3952.185618079819,1.3870072999609182,0.7044967735913157,0.5832005302445841,1.0
77,5 days 02:00:00,24784744.355043337,4978.427899954296,4375.469860320635,1.7481686920661506,0.9328766022393373,0.6923238422017487,1.0
78,5 days 03:00:00,28568453.207569525,5344.9465111981735,4880.495104031146,2.122139045689572,1.5750392442988566,0.8053225209934415,1.0
79,5 days 04:00:00,32139270.28242797,5669.150754956863,5351.898232888059,2.4863565410824613,2.679061175774382,0.9165939201945542,1.0
80,5 days 05:00:00,35115737.81771343,5925.853340887997,5777.503047528648,2.7348832447064186,3.142303179817759,1.0132774175306192,1.0
81,5 days 06:00:00,37962922.43558999,6161.405881419434,6139.179391581653,2.8953004897961665,3.142303179817759,1.088624432165673,1.0
82,5 days 07:00:00,39716951.13656002,6302.138616101682,6280.628448156058,2.96323118380015,3.142303179817759,1.1193377584859296,1.0
83,5 days 08:00:00,37914060.48442499,6157.439442205257,6050.096187628551,2.910408330063984,3.142303179817759,1.0849073821414101,1.0
84,5 days 09:00:00,35682875.310843684,5973.514485697987,5689.322368320533,2.826307477444855,3.142303179817759,1.031070381601116,1.0
85,5 days 10:00:00,32380091.66690128,5690.350750779892,5171.950217168421,2.6517196884723098,3.142303179817759,0.9460339923599778,1.0
86,5 days 11:00:00,28919403.604225725,5377.676413119864,4710.658080616434,2.3832533170215693,2.5302869121642293,0.8459581490154457,1.0
87,5 days 12:00:00,25476146.091746747,5047.390027702114,4227.604838950853,2.026544049111205,1.7225828968304564,0.7344122998720128,1.0
88,5 days 13:00:00,22337622.418246824,4726.269397553087,3833.557642882695,1.6791357107411902,0.7951438151982241,0.626593336865188,1.0
89,5 days 14:00:00,18827316.74669078,4339.045603204785,3381.784922947086,1.3164736238667836,0.12137106647222486,0.5158845719337815,1.0
90,5 days 15:00:00,15171812.981981821,3895.1011517009183,2936.444539074532,0.9449901394032771,0.06095399355222551,0.4051910603128994,1.0
91,5 days 16:00:00,11608404.787893852,3407.110915114718,2468.815067756212,0.5809298797411625,0.052420548382218324,0.29393754436346575,1.0
92,5 days 17:00:00,8617373.14882267,2935.536262563055,2035.067176413778,0.3320330362671211,0.0436659233976793,0.19674528832097601,1.0
93,5 days 18:00:00,6468175.9936044505,2543.2608976674906,1808.7535007108982,0.18007595794925646,0.0436659233976793,0.12864786398437764,1.0
94,5 days 19:00:00,5153065.817557261,2270.0365233972034,1706.5834273424998,0.11111805192973583,0.0436659233976793,0.0973212799859894,1.0
95,5 days 20:00:00,7745559.476191101,2783.0845255203985,2006.2767243059197,0.1689735519017096,0.0436659233976793,0.13423976987728692,1.0
96,5 days 21:00:00,10631266.715067519,3260.562331112153,2425.4164328574784,0.25572143818911447,0.052420548382218324,0.18920223363641842,1.0
97,6 days 04:00:00,14997548.862525841,3872.666892791819,3021.3618838561,0.6575835596397602,0.06095399355222551,0.30673220028756815,1.0
98,6 days 05:00:00,18584744.792111058,4311.002759464561,3492.2721345286313,0.9308589881507728,0.1370676781972694,0.4074959121428417,1.0
99,6 days 06:00:00,22243933.084837195,4716.347430463239,3991.780736800658,1.1135429498592153,0.3970929908061447,0.49289267402754716,1.0
100,6 days 07:00:00,26203798.559692938,5118.964598401999,4446.996858340082,1.215640418231732,0.7285293789129428,0.5528093507494215,1.0
101,6 days 08:00:00,26861302.61470397,5182.789076810282,4602.842475401886,1.22999861806417,0.7285293789129428,0.5653033175261476,1.0
102,6 days 09:00:00,26704936.47728837,5167.681924933883,4518.318735925223,1.2266086898771407,0.7285293789129428,0.562072629401232,1.0
103,6 days 10:00:00,26650427.657262415,5162.40522017232,4484.244525822131,1.225188931122845,0.7285293789129428,0.5606990062606115,1.0
104,6 days 11:00:00,26609490.480234686,5158.438763834915,4453.187347303091,1.2235017642905308,0.7285293789129428,0.5590861074371828,1.0
105,6 days 12:00:00,25768240.804999936,5076.242784284449,4269.247088551595,1.2099514955797133,0.7285293789129428,0.5471286774861033,1.0
106,6 days 13:00:00,23041953.008683402,4800.203434093539,3874.9265639991354,1.1649244653456394,0.5461198201286879,0.5131183691543441,1.0
107,6 days 14:00:00,20072445.72150879,4480.228311315037,3478.3552906949158,1.0967648114284898,0.13716189662578954,0.46700997264943517,1.0
108,6 days 15:00:00,17115059.35828047,4137.035092705943,2983.2419983256373,1.0065543172224156,0.05307613780119027,0.408509250985136,1.0
109,6 days 16:00:00,12953456.043366881,3599.0910023736383,2510.7971989525663,0.6098380562561678,0.05307613780119027,0.29595311493610127,1.0
110,6 days 17:00:00,9454589.196638828,3074.831572076563,2076.5834841821393,0.33880368700092883,0.05307613780119027,0.19720069297359713,1.0
111,6 days 18:00:00,7078750.411246926,2660.5921166625535,1853.2949072578533,0.17453926932560818,0.05307613780119027,0.12796168853887988,1.0
112,6 days 19:00:00,8131376.762158389,2851.5569014414546,1923.4542147692725,0.14492843222687693,0.05307613780119027,0.11567366023625059,1.0
113,6 days 20:00:00,11715507.378417358,3422.7923364436465,2272.276204020463,0.21950369774451992,0.05307613780119027,0.1588957930611084,1.0
114,6 days 21:00:00,15864433.320645714,3983.0181170370934,2826.4860487505935,0.3357269537700775,0.060784614457013705,0.22631798798432282,1.0
115,6 days 22:00:00,21155646.47154605,4599.526766043008,3442.7487215227598,0.5556195968462406,0.06505773167569537,0.31946583143889173,1.0
116,6 days 23:00:00,25955698.5723319,5094.673549142467,4037.0401196656417,0.8075783118142947,0.1570879981390693,0.41848802698698084,1.0
117,7 days 00:00:00,30459576.75030048,5519.019546106037,4558.966803310569,1.1137297094914433,0.5904245966942714,0.5229021449824429,1.0
