,horizon,mse,rmse,mae,mape,mdape,smape,coverage
38,2 days 02:00:00,613856.2146168189,783.4897667594765,653.2365816633478,0.08326517290444486,0.07532707640662778,0.08775673205488989,0.75
39,2 days 03:00:00,614538.1538209695,783.9248393953144,659.631988953232,0.08500929724203217,0.07532707640662778,0.08952316746626539,0.75
40,2 days 04:00:00,582258.7919303798,763.0588391011403,625.1343135722869,0.08460428095707302,0.07289697869687287,0.08862152020363954,0.75
41,2 days 05:00:00,595142.0831352118,771.4545243468417,642.0210130658355,0.09318096046202352,0.08192150119654318,0.09650677732307499,0.75
42,2 days 06:00:00,490074.4593353539,700.0531832192137,584.6372419002695,0.0945823260103113,0.08192150119654318,0.09640943385150354,0.8333333333333334
43,2 days 07:00:00,735969.7301729507,857.8867816751524,687.1172007546035,0.13265696007297484,0.09339424591646131,0.12542684613877977,0.75
44,2 days 08:00:00,838676.2265395465,915.7926766138428,730.4217013958593,0.1513058841174148,0.1136244389073999,0.13995430230919784,0.6666666666666666
45,2 days 09:00:00,849120.6940312879,921.4774517215752,736.9626689532716,0.15655473793203453,0.14036640870985131,0.14395722025250923,0.6666666666666666
46,2 days 10:00:00,707491.1044837949,841.1249042108996,633.4439989573726,0.1437662635513192,0.10623502641195831,0.12995728583064906,0.75
47,2 days 11:00:00,584749.3773600884,764.6890723425361,549.3330649420669,0.13175041583484695,0.07289697869687287,0.11656441270119565,0.8333333333333334
48,2 days 12:00:00,589155.7944180135,767.5648470442178,554.53940125782,0.13086099692822195,0.06928692311262805,0.11561331924872705,0.8333333333333334
49,3 days 17:00:00,592307.5472662658,769.6151942797555,562.4577073586715,0.13062329772518017,0.06928692311262805,0.11546225586071418,0.8333333333333334
50,3 days 18:00:00,589827.9292965364,768.0025581315055,556.8924179361085,0.12725922998385333,0.0675604652571228,0.11224069812431774,0.8333333333333334
51,4 days 00:00:00,608373.9622141839,779.983308933072,589.3003072156004,0.1353612023037263,0.09733877868468092,0.1197531526110263,0.8333333333333334
52,4 days 01:00:00,625573.8573052323,790.9322709974807,611.2182596491781,0.14162347442760567,0.12904171639553763,0.12537007062393254,0.8333333333333334
53,4 days 02:00:00,607606.132964726,779.4909447612114,581.9997959138262,0.1332753419317908,0.09036715524070213,0.11770526558732873,0.8333333333333334
54,4 days 03:00:00,587509.4789374301,766.4916691898419,558.7094425320416,0.1294784145072206,0.07891028300759462,0.11432566579920866,0.8333333333333334
55,4 days 04:00:00,315121.8938846315,561.3571892161278,420.4386028333208,0.09058894196156282,0.05618665037359469,0.08422157097115401,0.9166666666666666
56,4 days 05:00:00,153760.39392616684,392.12293216052393,332.63319502820667,0.07470650047128388,0.05618665037359469,0.07137653545876241,1.0
57,4 days 06:00:00,95291.25375718689,308.692814553865,262.93794400601354,0.062041973949092506,0.04477241655354111,0.05961006247520778,1.0
58,4 days 07:00:00,140125.34826237,374.33320486215223,319.03987675826687,0.07238909807982662,0.05618665037359469,0.07076114344080182,1.0
59,4 days 08:00:00,233143.7108900704,482.8495737702068,390.30861934549927,0.08355954228553275,0.07891028300759462,0.08314285132697304,1.0
60,4 days 09:00:00,218078.17898783853,466.988414190158,365.80197081241226,0.0807373684011254,0.0745080915680453,0.08019309757424847,1.0
61,4 days 10:00:00,213776.94289827385,462.3601874061756,353.23398905404275,0.07949870025230568,0.0745080915680453,0.07890372428196152,1.0
62,4 days 11:00:00,220479.8745803639,469.5528453543476,365.8711744252884,0.08226247960940865,0.0770350105577567,0.08155969256589178,1.0
63,4 days 12:00:00,203037.0475862259,450.59632442600537,338.0828887641548,0.07413654243499514,0.05431137792375679,0.07398002007914511,1.0
64,4 days 13:00:00,197947.67070500567,444.9131046676482,332.9202198041714,0.06758538743393407,0.05431137792375679,0.06809415438620899,1.0
65,4 days 14:00:00,239106.86396697027,488.98554576487254,381.4989637947189,0.07360671827197843,0.06395189554419467,0.07369577316124011,1.0
66,4 days 15:00:00,232339.96983361963,482.0165659327692,362.3840730396919,0.06619647996120591,0.05431137792375679,0.06666407765458769,1.0
67,4 days 16:00:00,235441.22586556117,485.2228620598592,370.0786920468942,0.06463320621546394,0.044931735449305024,0.06516501241698881,1.0
68,4 days 17:00:00,263460.1617578325,513.2837049408763,395.7379269209893,0.06152066909246645,0.044931735449305024,0.06237362188115327,1.0
69,4 days 18:00:00,265458.16637944273,515.2263253944258,408.53426474677894,0.0630118776072156,0.044931735449305024,0.06385112288674707,1.0
70,4 days 19:00:00,222924.84763901713,472.14917943274787,361.9927604259219,0.05350278720030769,0.029873964592698907,0.05355837039644842,1.0
71,4 days 20:00:00,204335.8473432799,452.03522798923524,352.93237069751376,0.05044823740913046,0.029873964592698907,0.04859225058644067,1.0
72,4 days 21:00:00,307992.82756723795,554.97101506947,433.467788019806,0.06266700189973788,0.044931735449305024,0.05962866054156687,1.0
73,4 days 22:00:00,402167.7326066971,634.1669595671925,514.4386258054479,0.07750981952293694,0.06395189554419467,0.07305156749492177,1.0
74,4 days 23:00:00,497644.8879611085,705.4394998588529,579.6361297769731,0.0935769953197611,0.08219520874491065,0.08694103227109161,1.0
75,5 days 00:00:00,571004.596258201,755.6484607661165,646.5189712132652,0.11147657143796423,0.10167063377223466,0.10276211121234306,1.0
76,5 days 01:00:00,632638.9413874132,795.3860329345828,689.3760609742067,0.12879756095358472,0.11977327560024784,0.11744157793772748,1.0
77,5 days 02:00:00,616470.0779104454,785.1560850623558,676.7287719715182,0.13304236011207152,0.14524207055116853,0.12116537332424716,1.0
78,5 days 03:00:00,656713.2264901048,810.3784464619631,729.6783441257867,0.15173082555592451,0.16715093160947778,0.13783201377331855,1.0
79,5 days 04:00:00,675238.7728529848,821.7291359401739,753.420438366118,0.16377300371751105,0.1754396205058626,0.1487127397872315,1.0
80,5 days 05:00:00,639105.646237753,799.4408334815986,714.8678686276877,0.16164607172699766,0.1754396205058626,0.14674726238852523,1.0
81,5 days 06:00:00,645079.9664615744,803.1687036118716,727.7393314101873,0.16657181336432084,0.1754396205058626,0.15144684164800248,1.0
82,5 days 07:00:00,660275.1347506504,812.5731565530887,751.4743216540883,0.17193426484814586,0.1754396205058626,0.15710047231842938,1.0
83,5 days 08:00:00,865347.9266289878,930.2407895964291,824.2818349436202,0.18164193328675013,0.1857984714047195,0.17034040334606415,0.9166666666666666
84,5 days 09:00:00,759649.8513801316,871.5789415653246,733.2893745918615,0.16768032829123167,0.1857984714047195,0.15752959375182976,0.9166666666666666
85,5 days 10:00:00,669935.8249775759,818.4960751143379,665.207789982714,0.15498571953078166,0.16924262302779536,0.14619433813341667,0.9166666666666666
86,5 days 11:00:00,582022.2847374177,762.9038502573032,609.5114389578848,0.1405020692250735,0.1225233781123178,0.1337883847910807,0.9166666666666666
