,horizon,mse,rmse,mae,mape,mdape,smape,coverage
56,4 days 05:00:00,53124042.270837076,7288.6241685819605,6880.957384525499,0.7639443061265148,0.8365601960924118,1.1372283311896079,1.0
57,4 days 06:00:00,48243451.05181631,6945.750575122627,6459.669282304782,0.7464265546828814,0.8365601960924118,1.1386634904593567,1.0
58,4 days 07:00:00,36977671.36769348,6080.926851039525,5762.18221413091,0.6937109195661672,0.7368338555627225,1.1109787378509615,1.0
59,4 days 08:00:00,42093996.97788438,6487.9886696791,5973.763243152851,0.670095984488785,0.6406108397902908,1.1096132235420362,1.0
60,4 days 09:00:00,63407167.5440664,7962.861768489165,6825.877587975457,0.6677854456435627,0.6406108397902908,1.120694983205821,0.9166666666666666
61,4 days 10:00:00,68149056.92708556,8255.244207598316,7081.485127648586,0.647934412856591,0.6047749691268011,1.1115660898779076,0.9166666666666666
62,4 days 11:00:00,76212653.63145272,8729.985889533426,7550.9652199491065,0.6342443796034075,0.5951442450984301,1.1066696349939116,0.9166666666666666
63,4 days 12:00:00,95103763.2118478,9752.115832569249,8430.63448612044,0.578215819340404,0.3885165104610637,0.974216275309466,0.8333333333333334
64,4 days 13:00:00,110759847.30206971,10524.250438965699,9235.780066380024,0.521954721874911,0.3835511898107953,0.8444011559693635,0.8333333333333334
65,4 days 14:00:00,116893350.08008344,10811.72280814133,9655.268781200031,0.4606717008709838,0.3516643709129804,0.7118922643054818,0.8333333333333334
66,4 days 15:00:00,120634931.20705794,10983.393428583806,9936.783845753698,0.39385101702436137,0.3117541848608041,0.5655471602784488,0.8333333333333334
67,4 days 16:00:00,123506551.6230685,11113.350152994753,10163.323986920273,0.3254498841621553,0.27556167798019415,0.41626635935101114,0.8333333333333334
68,4 days 17:00:00,128517103.70541894,11336.538435758022,10508.655041498481,0.2766689258838552,0.24679758265267043,0.3255274840157362,0.8333333333333334
69,4 days 18:00:00,142620472.21624383,11942.381346123722,11354.313865835744,0.27006445634875337,0.24679758265267043,0.3158832614025051,0.8333333333333334
70,4 days 19:00:00,141431083.1053887,11892.480107420348,11107.681944910373,0.2527840318015993,0.24679758265267043,0.29585192865793514,0.8333333333333334
71,4 days 20:00:00,126757513.78255586,11258.663943050964,10123.748157986163,0.22722820365198534,0.23451123880127653,0.26199203477407623,0.8333333333333334
72,4 days 21:00:00,100960834.29374473,10047.926865465568,8732.788330671285,0.20013946739368546,0.21766267608650575,0.22748696767359736,0.9166666666666666
73,4 days 22:00:00,91223980.41423897,9551.12456280615,7833.160844822819,0.17976327826485375,0.20069570130914202,0.20424400298956322,0.9166666666666666
74,4 days 23:00:00,80622553.2737725,8979.006252017674,7023.441256521649,0.17565204331468262,0.1940069808621244,0.195714312575884,0.9166666666666666
75,5 days 00:00:00,59932974.9051558,7741.639032217648,5927.808350984366,0.18572907641742242,0.1940069808621244,0.19405521475157186,1.0
76,5 days 01:00:00,43073010.54750765,6563.003165282465,4971.627739167253,0.2032297683961833,0.1940069808621244,0.19830801338814166,1.0
77,5 days 02:00:00,35930593.94059282,5994.213371293419,4427.44629207318,0.23457811630833922,0.1940069808621244,0.2157937440097837,1.0
78,5 days 03:00:00,30765539.093273204,5546.66918909657,3960.8717324298873,0.26024200348643983,0.20528161023687289,0.2315510993175932,1.0
79,5 days 04:00:00,26268261.994811084,5125.257261329531,3510.9228457062527,0.2804797980256756,0.25840152850571335,0.24437540872674,1.0
80,5 days 05:00:00,19410208.99352571,4405.7018729738975,2914.179816602802,0.29058199099239984,0.3190146863060587,0.24841828479754458,1.0
81,5 days 06:00:00,5526630.683738479,2350.8787045992995,2100.323492631872,0.3009279311588348,0.3754936758357984,0.2478826015065887,1.0
82,5 days 07:00:00,6007624.79202715,2451.0456527831443,2237.4288416348777,0.3113629449608411,0.3754936758357984,0.2572630351380705,1.0
83,5 days 08:00:00,8181411.402526292,2860.3166612328596,2552.870081011493,0.3180749781879956,0.3754936758357984,0.2655374693524352,1.0
84,5 days 09:00:00,16513317.933231989,4063.658195915595,3312.4386933880037,0.33226473236009335,0.3754936758357984,0.28203302479861553,1.0
